,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
999,Audi A4,2012,3 owners,"80,000 miles",2.0L,143PS,Manual,Diesel,"£8,995",N/A,Saloon,DB Automotive - See all 6 cars,Dealer locationNewtownabbey
1000,Audi TT,2020,N/A,"2,806 miles",2.0L,197PS,Automatic,Petrol,"£27,150",N/A,Coupe,Belfast Audi - See all 68 cars,Dealer locationBelfast
1001,Audi Q2,2020,N/A,"8,900 miles",1.0L,116PS,Manual,Petrol,"£19,450",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
1002,Volvo XC60,2015,N/A,"80,362 miles",2.4L,Manual,Diesel,2 owners,"£13,995",N/A,SUV,Fusco Vehicle Sales - See all 154 cars,Dealer locationBangor
1003,Ford Kuga,2018,1 owner,"44,684 miles",1.5L,120PS,Manual,Diesel,"£13,999",N/A,SUV,Usedirect Belfast 27 Boucher Road - See all 40 cars,Dealer locationBelfast
1004,Panther Lima,1978,Part service history,"13,530 miles",2.3L,Manual,Petrol,2 owners,"£8,995",N/A,Convertible,,N/A
1005,Renault Captur,2018,2 owners,"33,415 miles",0.9L,90BHP,Manual,Petrol,"£9,999",N/A,SUV,Usedirect Belfast 62 Boucher Road - See all 118 cars,Dealer locationBelfast
1006,Volkswagen Golf,2021,N/A,"12,251 miles",1.5L,150PS,Manual,Petrol,"£19,790",N/A,Hatchback,Agnew Volkswagen Mallusk - See all 67 cars,Dealer locationNewtonabbey
1007,Volkswagen UP!,2020,N/A,"4,335 miles",1.0L,60PS,Manual,Petrol,"£13,450",N/A,Hatchback,Agnew Volkswagen Belfast - See all 105 cars,Dealer locationBelfast
1008,Mazda CX-3,2019,1 owner,"62,101 miles",2.0L,120BHP,Automatic,Petrol,"£13,990",N/A,SUV,Fusco Vehicle Sales - See all 154 cars,Dealer locationBangor
1009,Ford Fiesta,2021,1 owner,"23,228 miles",1.0L,125PS,Automatic,Petrol,"£15,450",N/A,Hatchback,Trust Ford Belfast (Newtownards Road) - See all 101 cars,Dealer locationBelfast
1010,Hyundai ix20,2016,2 owners,"59,545 miles",1.4L,89BHP,Manual,Petrol,"£7,895",N/A,Hatchback,Fusco Vehicle Sales - See all 154 cars,Dealer locationBangor
1011,BMW 6 Series,2014,N/A,"136,285 miles",3.0L,308BHP,Automatic,Diesel,"£10,795",N/A,Convertible,Car Brothers NI - See all 44 cars,Dealer locationNewtownabbey
1012,Nissan Qashqai,2011,4 owners,"94,618 miles",1.6L,117PS,Manual,Petrol,"£3,699",N/A,SUV,RLW Cars - See all 3 cars,"Dealer locationBangor, County Down"
1013,Audi Q2,2020,N/A,"8,900 miles",1.0L,116PS,Manual,Petrol,"£19,450",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
1014,Audi TT,2020,N/A,"2,806 miles",2.0L,197PS,Automatic,Petrol,"£27,150",N/A,Coupe,Belfast Audi - See all 68 cars,Dealer locationBelfast
1015,Volvo XC60,2018,3 owners,"44,000 miles",2.0L,190PS,Automatic,Diesel,"£26,495",N/A,SUV,James Logan Cars - See all 10 cars,Dealer locationCarrickfergus
1016,Peugeot 208,2015,1 owner,"30,000 miles",1.6L,92PS,Manual,Diesel,"£7,950",N/A,Hatchback,PL Motors LTD - See all 20 cars,Dealer locationNewtownabbey
1017,KIA Sportage,2019,1 owner,"84,000 miles",1.6L,136PS,Automatic,Diesel,"£17,450",N/A,SUV,PL Motors LTD - See all 20 cars,Dealer locationNewtownabbey
1018,Honda Cr-V,2015,1 owner,"72,693 miles",1.6L,120PS,Manual,Diesel,"£9,499",N/A,SUV,Usedirect Belfast 62 Boucher Road - See all 118 cars,Dealer locationBelfast
1019,Lexus UX 250h,2022,1 owner,"4,000 miles",2.0L,184PS,Automatic,Petrol Hybrid,"£26,999",N/A,SUV,Charles Hurst Lexus Belfast - See all 26 cars,Dealer locationBelfast
1020,Honda Civic,2019,N/A,"23,881 miles",1.0L,126PS,Manual,Petrol,"£15,395",N/A,Hatchback,Ballyrobert Mallusk - See all 99 cars,Dealer locationNewtownabbey
1021,Toyota Aygo,2021,1 owner,"3,662 miles",1.0L,71PS,Manual,Petrol,"£11,799",N/A,Hatchback,Charles Hurst Toyota Belfast - See all 43 cars,Dealer locationBelfast
1022,Mercedes-Benz Glc Class,2018,3 owners,"52,664 miles",2.0L,211PS,Automatic,Petrol,"£22,799",N/A,SUV,Usedirect Belfast 62 Boucher Road - See all 118 cars,Dealer locationBelfast
1023,Ford Fiesta,2020,1 owner,"41,307 miles",1.0L,125PS,Manual,Petrol,"£12,500",N/A,Hatchback,Trust Ford Belfast (Newtownards Road) - See all 101 cars,Dealer locationBelfast
1024,Suzuki Vitara,2020,N/A,"3,685 miles",1.4L,140PS,Automatic,Petrol,"£17,795",N/A,SUV,Ballyrobert Vauxhall Bangor - See all 99 cars,Dealer locationBangor
1025,Audi A4,2012,3 owners,"80,000 miles",2.0L,143PS,Manual,Diesel,"£8,995",N/A,Saloon,DB Automotive - See all 6 cars,Dealer locationNewtownabbey
1026,Audi TT,2020,N/A,"2,806 miles",2.0L,197PS,Automatic,Petrol,"£27,150",N/A,Coupe,Belfast Audi - See all 68 cars,Dealer locationBelfast
1027,Audi Q2,2020,N/A,"18,021 miles",1.0L,116PS,Manual,Petrol,"£17,990",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
1028,Nissan Navara,2020,1 owner,"73,864 miles",2.3L,190PS,Automatic,Diesel,"£22,799",N/A,Pickup,Charles Hurst Nissan Belfast - See all 36 cars,Dealer locationBelfast
1029,Honda Jazz,2013,N/A,"23,000 miles",1.4L,99PS,Automatic,Petrol,"£8,950",N/A,Hatchback,B M AutoExchange - See all 20 cars,Dealer locationNewtownards
1030,Vauxhall Mokka,2013,N/A,"84,582 miles",1.7L,128BHP,Manual,Diesel,"£6,750",N/A,SUV,M H MOTORS LTD - See all 99 cars,Dealer locationNewtownabbey
1031,Hyundai i10,2018,2 owners,"19,600 miles",1.2L,87PS,Manual,Petrol,"£9,499",N/A,Hatchback,Charles Hurst Usedirect Newtownards - See all 40 cars,Dealer locationNewtownards
1032,Ford Fiesta,2018,N/A,"17,150 miles",1.5L,198BHP,Manual,Petrol,"£16,895",N/A,Hatchback,Fusco Vehicle Sales - See all 154 cars,Dealer locationBangor
1033,Ford Mondeo,2018,1 owner,"72,724 miles",1.5L,120PS,Manual,Diesel,"£10,450",N/A,Estate,Johnston Autos Ni - See all 9 cars,Dealer locationBelfast
1034,Volkswagen Passat,2018,1 owner,"68,727 miles",1.6L,118BHP,Manual,Diesel,"£12,395",N/A,Saloon,Ralph Patterson Cars Sales - See all 20 cars,Dealer locationCarrickfergus
1035,Ford Fiesta,2019,N/A,"28,495 miles",1.0L,100PS,Manual,Petrol,"£10,890",N/A,Hatchback,Agnew Volkswagen Mallusk - See all 67 cars,Dealer locationNewtonabbey
1036,Toyota Aygo,2015,2 owners,"22,685 miles",1.0L,82BHP,Manual,Petrol,"£7,495",N/A,Hatchback,NORTH DOWN MOTORS LTD - See all 49 cars,"Dealer locationBangor, County Down"
1037,Hyundai i10,2015,2 owners,"59,508 miles",1.2L,86BHP,Manual,Petrol,"£6,650",N/A,Hatchback,Fusco Vehicle Sales - See all 154 cars,Dealer locationBangor
1038,Volkswagen Golf,2016,9 owners,"76,000 miles",1.6L,110PS,Manual,Diesel,"£7,000",Cat S,Hatchback,E Flynn Car Sales - See all 68 cars,Dealer locationBallygowan
1039,Audi A3,2020,N/A,"36,157 miles",1.0L,110PS,Manual,Petrol,"£17,990",N/A,Hatchback,Belfast Audi - See all 68 cars,Dealer locationBelfast
1040,Audi TT,2020,N/A,"2,806 miles",2.0L,197PS,Automatic,Petrol,"£27,150",N/A,Coupe,Belfast Audi - See all 68 cars,Dealer locationBelfast
1041,Renault Clio,2019,2 owners,"13,216 miles",0.9L,90BHP,Manual,Petrol,"£10,199",N/A,Hatchback,Charles Hurst Renault Newtownards - See all 30 cars,Dealer locationNewtownards
1042,Ford Kuga,2019,1 owner,"10,400 miles",1.5L,147BHP,Manual,Petrol,"£17,850",N/A,SUV,McCabe Autos - See all 19 cars,Dealer locationBelfast
1043,Nissan Qashqai,2013,N/A,"70,932 miles",1.5L,110BHP,Manual,Diesel,"£7,495",N/A,SUV,Gary Hutchinson Car Sales Ltd - See all 60 cars,Dealer locationBelfast
1044,Nissan Ariya,2022,N/A,"11,606 miles",217PS,Automatic,Electric,1 owner,"£33,999",N/A,SUV,Charles Hurst Nissan Belfast - See all 36 cars,Dealer locationBelfast
1045,Honda Cr-V,2018,N/A,"43,000 miles",1.6L,Manual,Diesel,1 owner,"£16,250",N/A,SUV,McCabe Autos - See all 19 cars,Dealer locationBelfast
1046,KIA Ceed,2019,1 owner,"32,814 miles",1.0L,120PS,Manual,Petrol,"£12,999",N/A,Hatchback,Usedirect Belfast 62 Boucher Road - See all 118 cars,Dealer locationBelfast
1047,Ford Fiesta,2016,N/A,"39,326 miles",1.2L,81BHP,Manual,Petrol,"£8,750",N/A,Hatchback,Crawford Clarke Cars - See all 62 cars,Dealer locationBelfast
1048,Citroen C1,2014,N/A,"54,667 miles",1.0L,68BHP,Manual,Petrol,"£4,795",N/A,Hatchback,M H MOTORS LTD - See all 99 cars,Dealer locationNewtownabbey
1049,Volkswagen Golf,2012,4 owners,"240,000 miles",1.6L,105PS,Manual,Diesel,"£5,000",N/A,Hatchback,E Flynn Car Sales - See all 68 cars,Dealer locationBallygowan
1050,Mitsubishi ASX,2020,N/A,"10,851 miles",2.0L,150PS,Manual,Petrol,"£16,995",N/A,SUV,SERE Motors Belfast - See all 199 cars,Dealer locationBelfast
1051,Volkswagen Golf,2016,9 owners,"76,000 miles",1.6L,110PS,Manual,Diesel,"£7,000",Cat S,Hatchback,E Flynn Car Sales - See all 68 cars,Dealer locationBallygowan
1052,Audi Q2,2020,N/A,"18,021 miles",1.0L,116PS,Manual,Petrol,"£17,990",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
1053,Audi Q2,2020,N/A,"8,900 miles",1.0L,116PS,Manual,Petrol,"£19,450",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
1054,Dacia Sandero,2022,1 owner,"13,308 miles",1.0L,90BHP,Manual,Petrol,"£12,499",N/A,Hatchback,Charles Hurst Dacia Newtownabbey - See all 7 cars,Dealer locationNewtownabbey
1055,Mercedes-Benz B Class,2018,N/A,"37,208 miles",2.1L,136PS,Manual,Diesel,"£12,490",N/A,MPV,Agnew Volkswagen Mallusk - See all 67 cars,Dealer locationNewtonabbey
1056,Vauxhall Crossland,2021,1 owner,"8,680 miles",1.2L,83PS,Manual,Petrol,"£14,995",N/A,SUV,Ballyrobert Vauxhall Bangor - See all 99 cars,Dealer locationBangor
1057,Volvo XC60,2016,Full service history,"88,500 miles",2.4L,190PS,Automatic,Diesel,"£15,495",N/A,SUV,Mallusk Auto Centre Ltd - See all 22 cars,Dealer locationNewtownabbey
1058,Vauxhall Corsa,2021,N/A,"24,502 miles",1.2L,75PS,Manual,Petrol,"£10,990",N/A,Hatchback,Agnew Volkswagen Mallusk - See all 67 cars,Dealer locationNewtonabbey
1059,BMW 5 Series,2019,1 owner,"55,036 miles",2.0L,190BHP,Automatic,Diesel,"£21,200",N/A,Saloon,Trust Ford Belfast - Mallusk - See all 106 cars,Dealer locationNewtownabbey
1060,Audi A3,2015,2 owners,"123,000 miles",1.6L,110PS,Manual,Diesel,"£6,995",N/A,Hatchback,Fc Motors - See all 26 cars,Dealer locationNewtownabbey
1061,Hyundai ix35,2012,N/A,"79,385 miles",1.7L,114BHP,Manual,Diesel,"£5,995",N/A,SUV,NORTH DOWN MOTORS LTD - See all 49 cars,"Dealer locationBangor, County Down"
1062,Mazda2,2020,N/A,"11,947 miles",1.5L,90PS,Manual,Petrol,"£13,995",N/A,Hatchback,Ballyrobert Mallusk - See all 99 cars,Dealer locationNewtownabbey
1063,KIA Stonic,2021,1 owner,"10,022 miles",1.0L,120PS,Manual,Petrol Hybrid,"£15,999",N/A,SUV,Charles Hurst Kia Newtownabbey - See all 28 cars,Dealer locationNewtownabbey
1064,Suzuki Swift,2010,4 owners,"47,000 miles",1.5L,101BHP,Manual,Petrol,"£3,495",N/A,Hatchback,Richard Dorrian Cars - See all 22 cars,Dealer locationBangor
1065,Audi Q2,2017,N/A,"25,018 miles",1.6L,116PS,Manual,Diesel,"£16,450",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
1066,Audi A1,2019,N/A,"16,528 miles",1.0L,116PS,Automatic,Petrol,"£17,850",N/A,Hatchback,Belfast Audi - See all 68 cars,Dealer locationBelfast
1067,Vauxhall Mokka,2014,N/A,"62,925 miles",1.6L,113BHP,Manual,Petrol,"£6,795",N/A,SUV,M H MOTORS LTD - See all 99 cars,Dealer locationNewtownabbey
1068,Renault Clio,2018,1 owner,"54,221 miles",0.9L,90BHP,Manual,Petrol,"£8,599",N/A,Hatchback,Charles Hurst Renault Newtownabbey - See all 15 cars,Dealer locationNewtownabbey
1069,Hyundai i20,2021,1 owner,"19,084 miles",1.0L,100PS,Manual,Petrol Hybrid,"£13,999",N/A,Hatchback,Charles Hurst Hyundai Dundonald - See all 25 cars,Dealer locationBelfast
1070,Audi S3,2018,N/A,"26,350 miles",2.0L,310PS,Automatic,Petrol,"£26,995",N/A,Saloon,Ballyrobert Mallusk - See all 99 cars,Dealer locationNewtownabbey
1071,Land Rover Range Rover Evoque,2014,2 owners,"93,265 miles",2.2L,190BHP,Automatic,Diesel,"£13,995",N/A,SUV,Ralph Patterson Cars Sales - See all 20 cars,Dealer locationCarrickfergus
1072,Mercedes-Benz B Class,2015,N/A,"73,000 miles",2.1L,174BHP,Automatic,Diesel,"£12,990",N/A,MPV,Auto Q - See all 37 cars,Dealer locationBelfast
1073,Mercedes-Benz SLK,2014,1 owner,"74,545 miles",2.1L,204BHP,Automatic,Diesel,"£9,695",N/A,Convertible,Car Brothers NI - See all 45 cars,Dealer locationNewtownabbey
1074,Vauxhall Crossland X,2018,1 owner,"39,062 miles",1.2L,129BHP,Manual,Petrol,"£10,750",N/A,SUV,Fusco Vehicle Sales - See all 154 cars,Dealer locationBangor
1075,Ford Kuga,2019,1 owner,"63,648 miles",2.0L,150PS,Manual,Diesel,"£14,999",N/A,SUV,Charles Hurst Usedirect Portadown - See all 46 cars,Dealer locationBelfast
1076,BMW 2 Series Active Tourer,2014,N/A,"128,000 miles",2.0L,150PS,Automatic,Diesel,"£8,000",Cat D,MPV,E Flynn Car Sales - See all 68 cars,Dealer locationBallygowan
1077,Volkswagen Golf,2016,9 owners,"76,000 miles",1.6L,110PS,Manual,Diesel,"£7,000",Cat S,Hatchback,E Flynn Car Sales - See all 68 cars,Dealer locationBallygowan
1078,Audi A5,2017,N/A,"41,001 miles",2.0L,190PS,Automatic,Petrol,"£18,150",N/A,Coupe,Belfast Audi - See all 68 cars,Dealer locationBelfast
1079,Audi A5,2019,N/A,"26,779 miles",2.0L,150PS,Automatic,Petrol,"£24,990",N/A,Hatchback,Belfast Audi - See all 68 cars,Dealer locationBelfast
1080,Mazda3,2020,2 owners,"12,060 miles",2.0L,180PS,Manual,Petrol,"£18,995",N/A,Saloon,Regency Cars - See all 47 cars,Dealer locationNewtownards
1081,Peugeot 308,2016,N/A,"46,000 miles",1.6L,120PS,Manual,Diesel,"£8,695",N/A,Hatchback,Regency Cars - See all 47 cars,Dealer locationNewtownards
1082,Audi A5,2022,N/A,"5,186 miles",2.0L,163PS,Automatic,Diesel,"£31,990",N/A,Hatchback,Belfast Audi - See all 68 cars,Dealer locationBelfast
1083,Vauxhall Insignia,2014,3 owners,"79,000 miles",2.0L,163PS,Manual,Diesel,"£4,260",N/A,Hatchback,,N/A
1084,Volkswagen UP!,2020,N/A,"4,659 miles",1.0L,60PS,Manual,Petrol,"£12,250",N/A,Hatchback,Agnew Volkswagen Mallusk - See all 67 cars,Dealer locationNewtonabbey
1085,SEAT Ateca,2020,1 owner,"40,367 miles",1.5L,150PS,Manual,Petrol,"£17,199",N/A,SUV,Charles Hurst Usedirect Newtownards - See all 40 cars,Dealer locationNewtownards
1086,Fiat 500,1972,N/A,"17,920 miles",Manual,Petrol,N/A,N/A,"£15,950",N/A,Hatchback,J Hair Motors - See all 9 cars,Dealer locationBangor
1087,Volvo V40,2015,N/A,"62,085 miles",2.0L,122PS,Manual,Petrol,"£9,995",N/A,Hatchback,Donnelly Motorstore Mallusk - See all 67 cars,Dealer locationNewtownabbey
1088,BMW 3 Series,2020,2 owners,"22,465 miles",2.0L,190PS,Automatic,Diesel Hybrid,"£28,600",N/A,Saloon,THE CAR COMPANY - See all 9 cars,Dealer locationBelfast
1089,SKODA Octavia,2019,2 owners,"89,900 miles",2.0L,150PS,Automatic,Diesel,"£13,995",N/A,Estate,M J Motors - See all 17 cars,Dealer locationBelfast
1090,Mercedes-Benz CLS,2005,N/A,"87,200 miles",5.0L,Automatic,Petrol,N/A,"£4,995",N/A,Saloon,Burch Autos - See all 30 cars,Dealer locationNewtownards
1091,Audi A5,2019,N/A,"26,779 miles",2.0L,150PS,Automatic,Petrol,"£24,990",N/A,Hatchback,Belfast Audi - See all 68 cars,Dealer locationBelfast
1092,Audi A3,2020,N/A,"36,157 miles",1.0L,110PS,Manual,Petrol,"£17,990",N/A,Hatchback,Belfast Audi - See all 68 cars,Dealer locationBelfast
1093,Audi A5,2014,N/A,"82,685 miles",2.0L,174BHP,Automatic,Diesel,"£12,995",N/A,Coupe,NORTH DOWN MOTORS LTD - See all 49 cars,"Dealer locationBangor, County Down"
1094,BMW 3 Series,2019,N/A,"46,689 miles",2.0L,190BHP,Automatic,Diesel,"£22,595",N/A,Saloon,Ballyrobert Mallusk - See all 99 cars,Dealer locationNewtownabbey
1095,Nissan Juke,2012,5 owners,"85,621 miles",1.5L,110PS,Manual,Diesel,"£4,700",N/A,SUV,Auto Choice - See all 59 cars,Dealer locationNewtownards
1096,Volvo S90,2019,2 owners,"33,830 miles",2.0L,188BHP,Automatic,Petrol,"£20,950",N/A,Saloon,Donnelly Motorstore Belfast - See all 18 cars,Dealer locationBelfast
1097,Dacia Sandero,2018,2 owners,"14,500 miles",1.0L,73BHP,Manual,Petrol,"£7,599",N/A,Hatchback,Charles Hurst Usedirect Budget Choice - See all 28 cars,Dealer locationBelfast
1098,Audi Q2,2020,1 owner,"26,912 miles",1.6L,116PS,Automatic,Diesel,"£19,399",N/A,SUV,Usedirect Belfast 62 Boucher Road - See all 118 cars,Dealer locationBelfast
1099,Vauxhall Insignia,2016,2 owners,"54,685 miles",1.6L,134BHP,Manual,Diesel,"£9,995",N/A,Estate,NORTH DOWN MOTORS LTD - See all 49 cars,"Dealer locationBangor, County Down"
1100,Fiat 500,2015,N/A,"9,994 miles",1.2L,70PS,Manual,Petrol,"£6,890",N/A,Hatchback,Richard Vance Cars - See all 16 cars,Dealer locationNewtownabbey
1101,Renault Kadjar,2020,1 owner,"41,081 miles",1.3L,140BHP,Manual,Petrol,"£14,199",N/A,SUV,Charles Hurst Renault Belfast - See all 28 cars,Dealer locationBelfast
1102,SKODA Karoq,2020,N/A,"25,052 miles",1.0L,115PS,Manual,Petrol,"£15,950",N/A,SUV,Ballyrobert Vauxhall Bangor - See all 99 cars,Dealer locationBangor
1103,Volkswagen Golf,2016,9 owners,"76,000 miles",1.6L,110PS,Manual,Diesel,"£7,000",Cat S,Hatchback,E Flynn Car Sales - See all 68 cars,Dealer locationBallygowan
1104,Audi Q2,2020,N/A,"18,021 miles",1.0L,116PS,Manual,Petrol,"£17,990",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
1105,Audi Q2,2020,N/A,"18,021 miles",1.0L,116PS,Manual,Petrol,"£17,990",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
1106,Renault Captur,2021,1 owner,"23,000 miles",1.0L,100BHP,Manual,Petrol,"£13,499",N/A,SUV,Charles Hurst Renault Belfast - See all 28 cars,Dealer locationBelfast
1107,SEAT Ateca,2017,2 owners,"67,378 miles",1.0L,114BHP,Manual,Petrol,"£11,995",N/A,SUV,Fusco Vehicle Sales - See all 154 cars,Dealer locationBangor
1108,BMW 2 Series Active Tourer,2018,1 owner,"52,782 miles",1.5L,140PS,Manual,Petrol,"£12,950",N/A,MPV,Johnston Autos Ni - See all 9 cars,Dealer locationBelfast
1109,Audi Q3,2017,2 owners,"58,000 miles",2.0L,148BHP,Manual,Diesel,"£16,495",N/A,SUV,Burch Autos - See all 30 cars,Dealer locationNewtownards
1110,BMW 4 Series,2018,2 owners,"39,927 miles",2.0L,187BHP,Manual,Diesel,"£17,995",N/A,Coupe,Car Brothers NI - See all 45 cars,Dealer locationNewtownabbey
1111,Volkswagen Arteon,2019,N/A,"53,222 miles",1.5L,150PS,Automatic,Petrol,"£19,850",N/A,Hatchback,Agnew Volkswagen Belfast - See all 105 cars,Dealer locationBelfast
1112,DS Automobiles DS 3,2017,2 owners,"11,000 miles",1.6L,100PS,Manual,Diesel,"£10,495",N/A,Hatchback,James Logan Cars - See all 10 cars,Dealer locationCarrickfergus
1113,Volkswagen Golf,2020,N/A,"16,617 miles",2.0L,150PS,Manual,Diesel,"£19,450",N/A,Hatchback,Agnew Volkswagen Belfast - See all 105 cars,Dealer locationBelfast
1114,Mercedes-Benz Gla Class,2019,N/A,"46,756 miles",1.6L,156PS,Manual,Petrol,"£19,495",N/A,SUV,Ballyrobert Mallusk - See all 99 cars,Dealer locationNewtownabbey
1115,Toyota Aygo,2015,3 owners,"69,123 miles",1.0L,68PS,Manual,Petrol,"£6,299",N/A,Hatchback,Charles Hurst Toyota Dundonald - See all 31 cars,Dealer locationBelfast
1116,Volkswagen Golf,2016,9 owners,"76,000 miles",1.6L,110PS,Manual,Diesel,"£7,000",Cat S,Hatchback,E Flynn Car Sales - See all 68 cars,Dealer locationBallygowan
1117,Audi Q2,2020,N/A,"8,900 miles",1.0L,116PS,Manual,Petrol,"£19,450",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
1118,Audi A5,2019,N/A,"26,779 miles",2.0L,150PS,Automatic,Petrol,"£24,990",N/A,Hatchback,Belfast Audi - See all 68 cars,Dealer locationBelfast
1119,Audi A4,2011,7 owners,"160,000 miles",2.0L,120PS,Manual,Diesel,"£6,000",N/A,Saloon,E Flynn Car Sales - See all 68 cars,Dealer locationBallygowan
1120,Audi A4,2019,2 owners,"50,590 miles",2.0L,150PS,Manual,Petrol,"£17,495",N/A,Saloon,Regency Cars - See all 47 cars,Dealer locationNewtownards
1121,Land Rover Range Rover Sport,2017,5 owners,"52,822 miles",3.0L,306PS,Automatic,Diesel,"£29,995",N/A,SUV,Richard Dorrian Cars - See all 22 cars,Dealer locationBangor
1122,MINI Clubman,2016,N/A,"60,000 miles",2.0L,148BHP,Manual,Diesel,"£11,450",N/A,Estate,McCabe Autos - See all 19 cars,Dealer locationBelfast
1123,Hyundai i30,2020,1 owner,"55,602 miles",1.0L,120PS,Manual,Petrol,"£12,499",N/A,Hatchback,Charles Hurst Hyundai Dundonald - See all 25 cars,Dealer locationBelfast
1124,Renault Kadjar,2020,2 owners,"15,436 miles",1.3L,160PS,Manual,Petrol,"£15,495",N/A,SUV,Regency Cars - See all 47 cars,Dealer locationNewtownards
1125,BMW 3 Series,2015,N/A,"80,412 miles",3.0L,255BHP,Automatic,Diesel,"£14,495",N/A,Saloon,Gary Hutchinson Car Sales Ltd - See all 60 cars,Dealer locationBelfast
1126,Vauxhall Crossland,2022,N/A,"9,292 miles",1.2L,110PS,Manual,Petrol,"£17,095",N/A,SUV,Ballyrobert Vauxhall Bangor - See all 99 cars,Dealer locationBangor
1127,Hyundai Tucson,2020,N/A,"29,106 miles",1.6L,132PS,Manual,Petrol,"£16,750",N/A,SUV,Ballyrobert Vauxhall Bangor - See all 99 cars,Dealer locationBangor
1128,Peugeot 3008,2020,N/A,"50,665 miles",1.5L,131PS,Manual,Diesel,"£17,990",N/A,SUV,Agnew Volkswagen Mallusk - See all 67 cars,Dealer locationNewtonabbey
1129,Toyota Auris,2009,4 owners,"74,060 miles",1.33L,100BHP,Manual,Petrol,"£2,899",N/A,Hatchback,RLW Cars - See all 3 cars,"Dealer locationBangor, County Down"
1130,Audi A5,2017,N/A,"41,001 miles",2.0L,190PS,Automatic,Petrol,"£18,150",N/A,Coupe,Belfast Audi - See all 68 cars,Dealer locationBelfast
1131,Audi Q5,2020,N/A,"21,000 miles",2.0L,190PS,Automatic,Diesel,"£34,990",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
1132,MINI Countryman,2013,3 owners,"96,000 miles",1.6L,112PS,Manual,Diesel,"£6,795",N/A,SUV,Roxforde Cars - See all 8 cars,Dealer locationBelfast
1133,Audi A4,2011,N/A,"178,000 miles",2.0L,143PS,Manual,Diesel,"£4,500",N/A,Saloon,E Flynn Car Sales - See all 68 cars,Dealer locationBallygowan
1134,Vauxhall Mokka,2021,1 owner,"5,500 miles",1.2L,100PS,Manual,Petrol,"£17,299",N/A,SUV,Charles Hurst Vauxhall Belfast - See all 21 cars,Dealer locationBelfast
1135,Dacia Duster,2019,1 owner,"27,058 miles",1.3L,130BHP,Manual,Petrol,"£11,499",N/A,SUV,Charles Hurst Usedirect Dundonald - See all 28 cars,Dealer locationBelfast
1136,Peugeot 508,2019,1 owner,"62,670 miles",1.5L,131PS,Manual,Diesel,"£14,445",N/A,Hatchback,Radius Vehicle Solutions (NI) Limited - See all 20 cars,Dealer locationBelfast
1137,KIA Sportage,2022,1 owner,"29,031 miles",1.6L,176PS,Manual,Petrol,"£18,699",N/A,SUV,Charles Hurst Kia Belfast - See all 12 cars,Dealer locationBelfast
1138,Renault Megane,2016,2 owners,"45,993 miles",1.5L,110BHP,Manual,Diesel,"£9,995",N/A,Hatchback,Ballyrobert Vauxhall Bangor - See all 99 cars,Dealer locationBangor
1139,Ford Fiesta,2013,N/A,"74,949 miles",1.2L,80BHP,Manual,Petrol,"£5,995",N/A,Hatchback,M H MOTORS LTD - See all 99 cars,Dealer locationNewtownabbey
1140,Suzuki Swift,2019,1 owner,"18,537 miles",1.2L,90PS,Manual,Petrol,"£10,599",N/A,Hatchback,Usedirect Belfast 62 Boucher Road - See all 118 cars,Dealer locationBelfast
1141,Honda Civic,2012,N/A,"44,000 miles",1.8L,140BHP,Manual,Petrol,"£8,350",N/A,Hatchback,McCabe Autos - See all 19 cars,Dealer locationBelfast
1142,Audi A4,2012,3 owners,"80,000 miles",2.0L,143PS,Manual,Diesel,"£8,995",N/A,Saloon,DB Automotive - See all 6 cars,Dealer locationNewtownabbey
1143,Audi Q5,2020,N/A,"21,000 miles",2.0L,190PS,Automatic,Diesel,"£34,990",N/A,SUV,Belfast Audi - See all 68 cars,Dealer locationBelfast
1144,Audi TT,2020,N/A,"2,806 miles",2.0L,197PS,Automatic,Petrol,"£27,150",N/A,Coupe,Belfast Audi - See all 67 cars,Dealer locationBelfast
1145,Mazda CX-5,2019,2 owners,"38,300 miles",2.0L,165PS,Manual,Petrol,"£16,999",N/A,SUV,Charles Hurst Usedirect Newtownards - See all 40 cars,Dealer locationNewtownards
1146,Renault Captur,2019,N/A,"30,001 miles",0.9L,90BHP,Manual,Petrol,"£10,995",N/A,SUV,Donnelly Motorstore Mallusk - See all 67 cars,Dealer locationNewtownabbey
1147,Peugeot 208,2021,1 owner,"7,681 miles",1.2L,100PS,Manual,Petrol,"£15,299",N/A,Hatchback,Charles Hurst Peugeot Belfast - See all 24 cars,Dealer locationBelfast
1148,SKODA Yeti,2013,2 owners,"54,670 miles",1.2L,103BHP,Manual,Petrol,"£7,950",N/A,SUV,Fusco Vehicle Sales - See all 154 cars,Dealer locationBangor
